Timestamp,Date,UPC,DSD,Workable,Worked,Out of Stock Start,Out of Stock End,Out of Stock Duration,Expected Out of Stock Duration,Hours Recouped, Sales Per Hour , Expected Lost Sales , Expected Workable Lost Sales , Recouped Sales 
1/27/19 15:33,1/27/19,8388745019,FALSE,TRUE,FALSE,1/27/19 15:33,1/27/19 23:00,7.44,7.44,0.00, $5.04 , $37.52 , $37.52 , $-   
1/27/19 15:33,1/27/19,8320229105,FALSE,FALSE,FALSE,1/27/19 15:33,1/27/19 23:00,7.44,7.44,0.00, $1.44 , $10.71 , $-   , $-   
1/27/19 15:35,1/27/19,4829733386,FALSE,FALSE,FALSE,1/27/19 15:35,1/27/19 23:00,7.40,7.40,0.00, $3.48 , $25.76 , $-   , $-   
1/27/19 15:38,1/27/19,8270467097,FALSE,TRUE,TRUE,1/27/19 15:38,1/27/19 17:59,2.34,7.35,5.01, $0.69 , $5.07 , $5.07 , $3.46 
1/27/19 15:38,1/27/19,3964904010,FALSE,TRUE,FALSE,1/27/19 15:38,1/27/19 23:00,7.35,7.35,0.00, $5.79 , $42.58 , $42.58 , $-   
1/27/19 15:38,1/27/19,9405233190,FALSE,TRUE,FALSE,1/27/19 15:38,1/27/19 23:00,7.35,7.35,0.00, $0.71 , $5.22 , $5.22 , $-   
1/27/19 15:58,1/27/19,9312853018,FALSE,TRUE,TRUE,1/27/19 15:58,1/27/19 17:03,1.09,7.02,5.93, $3.13 , $21.98 , $21.98 , $18.58 
1/27/19 15:58,1/27/19,7682610961,FALSE,TRUE,FALSE,1/27/19 15:58,1/27/19 23:00,7.02,7.02,0.00, $3.43 , $24.09 , $24.09 , $-   
1/27/19 15:58,1/27/19,7728550410,FALSE,TRUE,FALSE,1/27/19 15:58,1/27/19 23:00,7.02,7.02,0.00, $1.89 , $13.27 , $13.27 , $-   
1/27/19 15:58,1/27/19,8868584563,FALSE,TRUE,FALSE,1/27/19 15:58,1/27/19 23:00,7.02,7.02,0.00, $3.66 , $25.70 , $25.70 , $-   
1/27/19 15:58,1/27/19,1791339405,FALSE,FALSE,FALSE,1/27/19 15:58,1/27/19 23:00,7.02,7.02,0.00, $5.98 , $41.98 , $-   , $-   
1/27/19 15:59,1/27/19,6654724424,FALSE,FALSE,FALSE,1/27/19 15:59,1/27/19 23:00,7.00,7.00,0.00, $5.60 , $39.21 , $-   , $-   
1/27/19 16:00,1/27/19,7154476247,FALSE,TRUE,TRUE,1/27/19 16:00,1/27/19 19:56,3.94,6.99,3.06, $4.45 , $31.12 , $31.12 , $13.61 
1/27/19 16:00,1/27/19,7404430082,FALSE,TRUE,TRUE,1/27/19 16:00,1/27/19 18:32,2.53,6.99,4.46, $5.84 , $40.84 , $40.84 , $26.07 
1/27/19 16:00,1/27/19,4129862994,FALSE,TRUE,TRUE,1/27/19 16:00,1/27/19 18:02,2.02,6.99,4.96, $3.06 , $21.38 , $21.38 , $15.19 
1/27/19 16:00,1/27/19,3557038824,FALSE,TRUE,FALSE,1/27/19 16:00,1/27/19 23:00,6.99,6.99,0.00, $5.23 , $36.54 , $36.54 , $-   
1/27/19 16:00,1/27/19,5656118649,FALSE,FALSE,FALSE,1/27/19 16:00,1/27/19 23:00,6.99,6.99,0.00, $3.52 , $24.59 , $-   , $-   
1/27/19 16:02,1/27/19,7393548538,TRUE,TRUE,FALSE,1/27/19 16:02,1/27/19 23:00,6.95,6.95,0.00, $0.81 , $5.63 , $5.63 , $-   
1/27/19 16:03,1/27/19,8561603534,FALSE,TRUE,FALSE,1/27/19 16:03,1/27/19 23:00,6.94,6.94,0.00, $3.01 , $20.90 , $20.90 , $-   
1/27/19 16:03,1/27/19,2677406869,FALSE,FALSE,FALSE,1/27/19 16:03,1/27/19 23:00,6.94,6.94,0.00, $3.02 , $20.97 , $-   , $-   
1/27/19 16:04,1/27/19,8196979654,TRUE,TRUE,FALSE,1/27/19 16:04,1/27/19 23:00,6.93,6.93,0.00, $3.68 , $25.51 , $25.51 , $-   
1/27/19 16:04,1/27/19,6438774093,FALSE,FALSE,FALSE,1/27/19 16:04,1/27/19 23:00,6.92,6.92,0.00, $1.15 , $7.96 , $-   , $-   
1/27/19 16:06,1/27/19,3591363666,FALSE,TRUE,FALSE,1/27/19 16:06,1/27/19 23:00,6.89,6.89,0.00, $5.36 , $36.95 , $36.95 , $-   
1/27/19 16:06,1/27/19,4249189427,FALSE,FALSE,FALSE,1/27/19 16:06,1/27/19 23:00,6.89,6.89,0.00, $3.33 , $22.96 , $-   , $-   
1/27/19 16:06,1/27/19,1765691093,FALSE,TRUE,FALSE,1/27/19 16:06,1/27/19 23:00,6.89,6.89,0.00, $3.41 , $23.49 , $23.49 , $-   
1/27/19 16:22,1/27/19,3194517367,FALSE,TRUE,FALSE,1/27/19 16:22,1/27/19 23:00,6.63,6.63,0.00, $1.54 , $10.21 , $10.21 , $-   
1/27/19 16:22,1/27/19,7383830688,FALSE,TRUE,FALSE,1/27/19 16:22,1/27/19 23:00,6.63,6.63,0.00, $2.82 , $18.70 , $18.70 , $-   
1/27/19 16:22,1/27/19,5414640410,FALSE,TRUE,FALSE,1/27/19 16:22,1/27/19 23:00,6.63,6.63,0.00, $5.70 , $37.80 , $37.80 , $-   
1/27/19 16:28,1/27/19,9355408192,FALSE,TRUE,FALSE,1/27/19 16:28,1/27/19 23:00,6.53,6.53,0.00, $2.03 , $13.26 , $13.26 , $-   
1/27/19 16:28,1/27/19,4638039652,FALSE,TRUE,FALSE,1/27/19 16:28,1/27/19 23:00,6.52,6.52,0.00, $3.12 , $20.35 , $20.35 , $-   
1/27/19 16:29,1/27/19,1536269803,FALSE,TRUE,FALSE,1/27/19 16:29,1/27/19 23:00,6.51,6.51,0.00, $2.53 , $16.47 , $16.47 , $-   
1/27/19 16:29,1/27/19,6573717557,FALSE,TRUE,FALSE,1/27/19 16:29,1/27/19 23:00,6.51,6.51,0.00, $5.89 , $38.34 , $38.34 , $-   
1/27/19 16:31,1/27/19,5043189641,TRUE,TRUE,TRUE,1/27/19 16:31,1/27/19 18:06,1.59,6.48,4.89, $5.51 , $35.72 , $35.72 , $26.95 
1/27/19 16:32,1/27/19,4477128782,FALSE,TRUE,TRUE,1/27/19 16:32,1/27/19 18:33,2.02,6.46,4.44, $3.15 , $20.36 , $20.36 , $13.99 
1/27/19 16:32,1/27/19,7665009450,FALSE,FALSE,FALSE,1/27/19 16:32,1/27/19 23:00,6.46,6.46,0.00, $1.71 , $11.05 , $-   , $-   
1/27/19 16:32,1/27/19,2138337886,FALSE,FALSE,FALSE,1/27/19 16:32,1/27/19 23:00,6.46,6.46,0.00, $4.02 , $25.96 , $-   , $-   
1/27/19 16:32,1/27/19,7055340641,FALSE,TRUE,FALSE,1/27/19 16:32,1/27/19 23:00,6.46,6.46,0.00, $3.39 , $21.89 , $21.89 , $-   
1/27/19 16:32,1/27/19,4695459705,FALSE,TRUE,FALSE,1/27/19 16:32,1/27/19 23:00,6.46,6.46,0.00, $5.18 , $33.45 , $33.45 , $-   
1/27/19 16:32,1/27/19,4287485533,FALSE,TRUE,TRUE,1/27/19 16:32,1/27/19 19:03,2.51,6.46,3.95, $4.72 , $30.48 , $30.48 , $18.62 
1/27/19 16:32,1/27/19,6574714556,FALSE,TRUE,FALSE,1/27/19 16:32,1/27/19 23:00,6.46,6.46,0.00, $1.24 , $8.01 , $8.01 , $-   
1/27/19 16:32,1/27/19,9918413441,FALSE,TRUE,FALSE,1/27/19 16:32,1/27/19 23:00,6.46,6.46,0.00, $3.44 , $22.21 , $22.21 , $-   
1/27/19 16:32,1/27/19,6700464356,FALSE,FALSE,FALSE,1/27/19 16:32,1/27/19 23:00,6.45,6.45,0.00, $5.67 , $36.58 , $-   , $-   
1/27/19 16:33,1/27/19,8716469329,FALSE,TRUE,TRUE,1/27/19 16:33,1/27/19 18:31,1.95,6.44,4.48, $1.90 , $12.23 , $12.23 , $8.52 
1/27/19 16:33,1/27/19,4604984737,FALSE,TRUE,FALSE,1/27/19 16:33,1/27/19 23:00,6.43,6.43,0.00, $0.53 , $3.41 , $3.41 , $-   
1/27/19 16:35,1/27/19,2672737819,FALSE,TRUE,FALSE,1/27/19 16:35,1/27/19 23:00,6.41,6.41,0.00, $2.44 , $15.64 , $15.64 , $-   
1/27/19 16:35,1/27/19,7775409575,FALSE,FALSE,FALSE,1/27/19 16:35,1/27/19 23:00,6.41,6.41,0.00, $1.70 , $10.89 , $-   , $-   
1/27/19 16:35,1/27/19,3271628621,FALSE,TRUE,FALSE,1/27/19 16:35,1/27/19 23:00,6.41,6.41,0.00, $1.85 , $11.85 , $11.85 , $-   
1/27/19 16:35,1/27/19,4838857407,FALSE,TRUE,FALSE,1/27/19 16:35,1/27/19 23:00,6.41,6.41,0.00, $1.67 , $10.70 , $10.70 , $-   
1/27/19 16:35,1/27/19,1632876748,FALSE,TRUE,FALSE,1/27/19 16:35,1/27/19 23:00,6.40,6.40,0.00, $2.31 , $14.79 , $14.79 , $-   
1/27/19 16:36,1/27/19,8454792997,FALSE,FALSE,FALSE,1/27/19 16:36,1/27/19 23:00,6.39,6.39,0.00, $1.05 , $6.71 , $-   , $-   
1/27/19 16:36,1/27/19,4954980429,FALSE,TRUE,TRUE,1/27/19 16:36,1/27/19 18:36,2.00,6.39,4.38, $5.05 , $32.25 , $32.25 , $22.14 
1/27/19 16:37,1/27/19,1650995990,FALSE,TRUE,FALSE,1/27/19 16:37,1/27/19 23:00,6.37,6.37,0.00, $1.17 , $7.45 , $7.45 , $-   
1/27/19 16:38,1/27/19,7016131449,FALSE,FALSE,FALSE,1/27/19 16:38,1/27/19 23:00,6.37,6.37,0.00, $2.19 , $13.94 , $-   , $-   
1/27/19 16:55,1/27/19,6342259729,FALSE,TRUE,FALSE,1/27/19 16:55,1/27/19 23:00,6.08,6.08,0.00, $3.20 , $19.46 , $19.46 , $-   
1/27/19 16:56,1/27/19,5075972608,FALSE,TRUE,TRUE,1/27/19 16:56,1/27/19 18:06,1.17,6.06,4.89, $4.25 , $25.74 , $25.74 , $20.78 
1/27/19 16:57,1/27/19,4049859245,FALSE,TRUE,FALSE,1/27/19 16:57,1/27/19 23:00,6.04,6.04,0.00, $3.78 , $22.84 , $22.84 , $-   
1/27/19 16:57,1/27/19,6364011942,TRUE,TRUE,TRUE,1/27/19 16:57,1/27/19 18:58,2.01,6.04,4.03, $4.86 , $29.35 , $29.35 , $19.57 
1/27/19 16:58,1/27/19,1487131995,FALSE,TRUE,TRUE,1/27/19 16:58,1/27/19 18:57,1.99,6.03,4.04, $3.48 , $20.98 , $20.98 , $14.05 
1/27/19 16:58,1/27/19,8138447826,FALSE,TRUE,FALSE,1/27/19 16:58,1/27/19 23:00,6.02,6.02,0.00, $2.11 , $12.71 , $12.71 , $-   
1/27/19 16:58,1/27/19,6677013434,FALSE,TRUE,FALSE,1/27/19 16:58,1/27/19 23:00,6.02,6.02,0.00, $3.32 , $19.98 , $19.98 , $-   
1/27/19 16:59,1/27/19,5513156780,TRUE,TRUE,FALSE,1/27/19 16:59,1/27/19 23:00,6.01,6.01,0.00, $3.50 , $21.04 , $21.04 , $-   
1/27/19 17:00,1/27/19,9371402658,FALSE,TRUE,FALSE,1/27/19 17:00,1/27/19 23:00,5.99,5.99,0.00, $3.77 , $22.59 , $22.59 , $-   
1/27/19 17:03,1/27/19,2944590179,FALSE,TRUE,TRUE,1/27/19 17:03,1/27/19 21:01,3.96,5.94,1.98, $0.79 , $4.69 , $4.69 , $1.57 
1/27/19 17:03,1/27/19,9935634275,FALSE,TRUE,FALSE,1/27/19 17:03,1/27/19 23:00,5.94,5.94,0.00, $1.89 , $11.23 , $11.23 , $-   
1/27/19 17:03,1/27/19,2496644641,FALSE,TRUE,FALSE,1/27/19 17:03,1/27/19 23:00,5.93,5.93,0.00, $1.72 , $10.21 , $10.21 , $-   
1/27/19 17:03,1/27/19,9881157989,FALSE,FALSE,FALSE,1/27/19 17:03,1/27/19 23:00,5.93,5.93,0.00, $5.53 , $32.81 , $-   , $-   
1/27/19 17:06,1/27/19,5527268526,FALSE,TRUE,FALSE,1/27/19 17:06,1/27/19 23:00,5.89,5.89,0.00, $5.96 , $35.12 , $35.12 , $-   
1/27/19 17:25,1/27/19,7904816621,FALSE,TRUE,TRUE,1/27/19 17:25,1/27/19 20:00,2.58,5.58,3.00, $3.26 , $18.19 , $18.19 , $9.77 
1/27/19 17:25,1/27/19,1815054807,FALSE,TRUE,FALSE,1/27/19 17:25,1/27/19 23:00,5.58,5.58,0.00, $0.92 , $5.13 , $5.13 , $-   
1/27/19 17:27,1/27/19,6721917703,FALSE,TRUE,FALSE,1/27/19 17:27,1/27/19 23:00,5.54,5.54,0.00, $1.48 , $8.21 , $8.21 , $-   
1/27/19 17:28,1/27/19,4115028913,TRUE,FALSE,FALSE,1/27/19 17:28,1/27/19 23:00,5.53,5.53,0.00, $4.39 , $24.28 , $-   , $-   
1/27/19 17:29,1/27/19,3659263800,FALSE,TRUE,TRUE,1/27/19 17:29,1/27/19 18:38,1.15,5.52,4.37, $5.56 , $30.67 , $30.67 , $24.27 
1/27/19 17:29,1/27/19,3820846422,FALSE,TRUE,FALSE,1/27/19 17:29,1/27/19 23:00,5.51,5.51,0.00, $5.38 , $29.64 , $29.64 , $-   
1/27/19 17:30,1/27/19,7316800848,FALSE,TRUE,TRUE,1/27/19 17:30,1/27/19 18:33,1.05,5.50,4.45, $1.32 , $7.26 , $7.26 , $5.87 
1/27/19 17:30,1/27/19,4966492012,TRUE,TRUE,TRUE,1/27/19 17:30,1/27/19 18:57,1.45,5.49,4.04, $0.91 , $5.00 , $5.00 , $3.68 
1/27/19 17:30,1/27/19,5113320738,FALSE,FALSE,FALSE,1/27/19 17:30,1/27/19 23:00,5.49,5.49,0.00, $5.00 , $27.43 , $-   , $-   
1/27/19 17:31,1/27/19,6998783184,FALSE,TRUE,FALSE,1/27/19 17:31,1/27/19 23:00,5.47,5.47,0.00, $1.57 , $8.59 , $8.59 , $-   
1/27/19 17:31,1/27/19,1722809689,TRUE,TRUE,FALSE,1/27/19 17:31,1/27/19 23:00,5.47,5.47,0.00, $2.87 , $15.70 , $15.70 , $-   
1/27/19 17:32,1/27/19,8643309397,TRUE,TRUE,FALSE,1/27/19 17:32,1/27/19 23:00,5.46,5.46,0.00, $4.41 , $24.09 , $24.09 , $-   
1/27/19 17:33,1/27/19,7075316774,FALSE,TRUE,TRUE,1/27/19 17:33,1/27/19 19:03,1.51,5.44,3.94, $2.54 , $13.83 , $13.83 , $10.00 
1/27/19 17:33,1/27/19,3021025531,FALSE,TRUE,FALSE,1/27/19 17:33,1/27/19 23:00,5.44,5.44,0.00, $5.64 , $30.71 , $30.71 , $-   
1/27/19 17:34,1/27/19,9862006742,FALSE,FALSE,FALSE,1/27/19 17:34,1/27/19 23:00,5.42,5.42,0.00, $2.92 , $15.83 , $-   , $-   
1/27/19 17:34,1/27/19,9731624128,FALSE,FALSE,FALSE,1/27/19 17:34,1/27/19 23:00,5.42,5.42,0.00, $0.99 , $5.37 , $-   , $-   
1/27/19 17:34,1/27/19,9116403807,FALSE,TRUE,FALSE,1/27/19 17:34,1/27/19 23:00,5.42,5.42,0.00, $0.61 , $3.31 , $3.31 , $-   
1/27/19 17:35,1/27/19,7169170523,FALSE,TRUE,FALSE,1/27/19 17:35,1/27/19 23:00,5.42,5.42,0.00, $3.77 , $20.42 , $20.42 , $-   
1/27/19 17:35,1/27/19,4365762983,FALSE,FALSE,FALSE,1/27/19 17:35,1/27/19 23:00,5.40,5.40,0.00, $4.54 , $24.52 , $-   , $-   
1/27/19 17:35,1/27/19,7426842934,TRUE,FALSE,FALSE,1/27/19 17:35,1/27/19 23:00,5.40,5.40,0.00, $3.13 , $16.91 , $-   , $-   
1/27/19 17:58,1/27/19,1412937194,FALSE,TRUE,FALSE,1/27/19 17:58,1/27/19 23:00,5.03,5.03,0.00, $5.22 , $26.26 , $26.26 , $-   
1/27/19 17:58,1/27/19,5501818564,FALSE,TRUE,FALSE,1/27/19 17:58,1/27/19 23:00,5.03,5.03,0.00, $1.40 , $7.04 , $7.04 , $-   
1/27/19 17:59,1/27/19,6676803641,FALSE,TRUE,FALSE,1/27/19 17:59,1/27/19 23:00,5.01,5.01,0.00, $1.48 , $7.42 , $7.42 , $-   
1/27/19 17:59,1/27/19,6090102060,FALSE,TRUE,FALSE,1/27/19 17:59,1/27/19 23:00,5.01,5.01,0.00, $3.06 , $15.32 , $15.32 , $-   
1/27/19 18:00,1/27/19,6490004843,FALSE,TRUE,TRUE,1/27/19 18:00,1/27/19 21:39,3.65,4.99,1.35, $1.15 , $5.74 , $5.74 , $1.55 
1/27/19 18:00,1/27/19,3781458887,TRUE,TRUE,TRUE,1/27/19 18:00,1/27/19 19:34,1.58,4.99,3.42, $1.43 , $7.14 , $7.14 , $4.89 
1/27/19 18:01,1/27/19,5350193266,FALSE,TRUE,FALSE,1/27/19 18:01,1/27/19 23:00,4.98,4.98,0.00, $4.18 , $20.81 , $20.81 , $-   
1/27/19 18:01,1/27/19,4294640847,FALSE,FALSE,FALSE,1/27/19 18:01,1/27/19 23:00,4.97,4.97,0.00, $1.45 , $7.21 , $-   , $-   
1/27/19 18:03,1/27/19,9804715427,FALSE,TRUE,FALSE,1/27/19 18:03,1/27/19 23:00,4.95,4.95,0.00, $1.86 , $9.20 , $9.20 , $-   
1/27/19 18:03,1/27/19,4488266747,FALSE,TRUE,FALSE,1/27/19 18:03,1/27/19 23:00,4.95,4.95,0.00, $5.14 , $25.42 , $25.42 , $-   
1/27/19 18:03,1/27/19,8454527086,FALSE,TRUE,TRUE,1/27/19 18:03,1/27/19 20:05,2.03,4.94,2.91, $5.19 , $25.64 , $25.64 , $15.13 
1/27/19 18:06,1/27/19,6294362653,FALSE,TRUE,FALSE,1/27/19 18:06,1/27/19 23:00,4.90,4.90,0.00, $5.10 , $24.98 , $24.98 , $-   
1/27/19 18:06,1/27/19,2691291478,TRUE,TRUE,FALSE,1/27/19 18:06,1/27/19 23:00,4.89,4.89,0.00, $6.00 , $29.35 , $29.35 , $-   
1/27/19 18:26,1/27/19,6450699771,FALSE,TRUE,FALSE,1/27/19 18:26,1/27/19 23:00,4.57,4.57,0.00, $2.71 , $12.38 , $12.38 , $-   
1/27/19 18:26,1/27/19,2105661763,FALSE,TRUE,FALSE,1/27/19 18:26,1/27/19 23:00,4.57,4.57,0.00, $1.24 , $5.66 , $5.66 , $-   
1/27/19 18:28,1/27/19,8316058015,FALSE,TRUE,FALSE,1/27/19 18:28,1/27/19 23:00,4.53,4.53,0.00, $5.36 , $24.30 , $24.30 , $-   
1/27/19 18:28,1/27/19,4570139246,FALSE,TRUE,TRUE,1/27/19 18:28,1/27/19 19:30,1.04,4.53,3.49, $2.29 , $10.37 , $10.37 , $7.99 
1/27/19 18:28,1/27/19,3684814497,FALSE,TRUE,FALSE,1/27/19 18:28,1/27/19 23:00,4.52,4.52,0.00, $2.29 , $10.35 , $10.35 , $-   
1/27/19 18:30,1/27/19,8862348686,FALSE,TRUE,FALSE,1/27/19 18:30,1/27/19 23:00,4.50,4.50,0.00, $2.25 , $10.12 , $10.12 , $-   
1/27/19 18:31,1/27/19,5836037251,TRUE,FALSE,FALSE,1/27/19 18:31,1/27/19 23:00,4.47,4.47,0.00, $4.22 , $18.88 , $-   , $-   
1/27/19 18:31,1/27/19,3480821538,FALSE,TRUE,TRUE,1/27/19 18:31,1/27/19 22:00,3.48,4.47,1.00, $4.43 , $19.82 , $19.82 , $4.42 
1/27/19 18:31,1/27/19,3872384896,FALSE,FALSE,FALSE,1/27/19 18:31,1/27/19 23:00,4.47,4.47,0.00, $5.66 , $25.32 , $-   , $-   
1/27/19 18:32,1/27/19,9122673725,FALSE,TRUE,FALSE,1/27/19 18:32,1/27/19 23:00,4.46,4.46,0.00, $0.59 , $2.63 , $2.63 , $-   
1/27/19 18:32,1/27/19,3687414844,FALSE,FALSE,FALSE,1/27/19 18:32,1/27/19 23:00,4.46,4.46,0.00, $2.02 , $9.02 , $-   , $-   
1/27/19 18:32,1/27/19,7076385392,FALSE,TRUE,FALSE,1/27/19 18:32,1/27/19 23:00,4.46,4.46,0.00, $0.66 , $2.94 , $2.94 , $-   
1/27/19 18:32,1/27/19,8314246166,FALSE,TRUE,FALSE,1/27/19 18:32,1/27/19 23:00,4.45,4.45,0.00, $4.53 , $20.17 , $20.17 , $-   
1/27/19 18:32,1/27/19,3542567349,FALSE,TRUE,TRUE,1/27/19 18:32,1/27/19 20:30,1.95,4.45,2.50, $0.64 , $2.85 , $2.85 , $1.60 
1/27/19 18:34,1/27/19,5283357431,FALSE,FALSE,FALSE,1/27/19 18:34,1/27/19 23:00,4.43,4.43,0.00, $5.32 , $23.55 , $-   , $-   
1/27/19 18:34,1/27/19,9729384154,FALSE,TRUE,FALSE,1/27/19 18:34,1/27/19 23:00,4.43,4.43,0.00, $5.96 , $26.39 , $26.39 , $-   
1/27/19 18:36,1/27/19,5974757250,FALSE,TRUE,TRUE,1/27/19 18:36,1/27/19 21:34,2.98,4.40,1.42, $5.47 , $24.07 , $24.07 , $7.77 
1/27/19 18:36,1/27/19,8540404906,FALSE,FALSE,FALSE,1/27/19 18:36,1/27/19 23:00,4.40,4.40,0.00, $1.24 , $5.46 , $-   , $-   
1/27/19 18:36,1/27/19,7164079137,FALSE,TRUE,FALSE,1/27/19 18:36,1/27/19 23:00,4.40,4.40,0.00, $3.62 , $15.93 , $15.93 , $-   
1/27/19 18:36,1/27/19,4736431855,FALSE,TRUE,FALSE,1/27/19 18:36,1/27/19 23:00,4.39,4.39,0.00, $2.77 , $12.16 , $12.16 , $-   
1/27/19 18:36,1/27/19,5317004721,FALSE,TRUE,TRUE,1/27/19 18:36,1/27/19 22:00,3.40,4.39,1.00, $5.07 , $22.26 , $22.26 , $5.05 
1/27/19 18:36,1/27/19,1307683814,TRUE,TRUE,FALSE,1/27/19 18:36,1/27/19 23:00,4.39,4.39,0.00, $1.30 , $5.71 , $5.71 , $-   
1/27/19 18:36,1/27/19,8621620678,FALSE,FALSE,FALSE,1/27/19 18:36,1/27/19 23:00,4.39,4.39,0.00, $5.66 , $24.84 , $-   , $-   
1/27/19 18:36,1/27/19,1377339653,FALSE,TRUE,TRUE,1/27/19 18:36,1/27/19 20:01,1.42,4.39,2.97, $3.46 , $15.18 , $15.18 , $10.28 
1/27/19 18:38,1/27/19,8133166039,TRUE,TRUE,FALSE,1/27/19 18:38,1/27/19 23:00,4.36,4.36,0.00, $0.61 , $2.66 , $2.66 , $-   
1/27/19 18:38,1/27/19,6993202461,TRUE,TRUE,FALSE,1/27/19 18:38,1/27/19 23:00,4.36,4.36,0.00, $5.69 , $24.79 , $24.79 , $-   
1/27/19 18:57,1/27/19,4207685028,FALSE,TRUE,FALSE,1/27/19 18:57,1/27/19 23:00,4.04,4.04,0.00, $3.79 , $15.31 , $15.31 , $-   
1/27/19 18:57,1/27/19,3878945349,FALSE,TRUE,FALSE,1/27/19 18:57,1/27/19 23:00,4.04,4.04,0.00, $1.26 , $5.09 , $5.09 , $-   
1/27/19 18:57,1/27/19,1569668401,FALSE,TRUE,FALSE,1/27/19 18:57,1/27/19 23:00,4.04,4.04,0.00, $4.83 , $19.49 , $19.49 , $-   
1/27/19 18:58,1/27/19,7030799122,FALSE,TRUE,FALSE,1/27/19 18:58,1/27/19 23:00,4.03,4.03,0.00, $2.06 , $8.30 , $8.30 , $-   
1/27/19 18:58,1/27/19,4261682914,TRUE,FALSE,FALSE,1/27/19 18:58,1/27/19 23:00,4.03,4.03,0.00, $5.10 , $20.53 , $-   , $-   
1/27/19 18:58,1/27/19,9544160533,FALSE,TRUE,FALSE,1/27/19 18:58,1/27/19 23:00,4.02,4.02,0.00, $5.29 , $21.28 , $21.28 , $-   
1/27/19 19:02,1/27/19,3677773295,FALSE,TRUE,FALSE,1/27/19 19:02,1/27/19 23:00,3.97,3.97,0.00, $2.59 , $10.27 , $10.27 , $-   
1/27/19 19:03,1/27/19,6168812525,FALSE,FALSE,FALSE,1/27/19 19:03,1/27/19 23:00,3.95,3.95,0.00, $1.16 , $4.58 , $-   , $-   
1/27/19 19:03,1/27/19,9805437728,FALSE,FALSE,FALSE,1/27/19 19:03,1/27/19 23:00,3.95,3.95,0.00, $0.51 , $2.01 , $-   , $-   
1/27/19 19:03,1/27/19,6313300034,FALSE,FALSE,FALSE,1/27/19 19:03,1/27/19 23:00,3.94,3.94,0.00, $0.69 , $2.72 , $-   , $-   
1/27/19 19:03,1/27/19,4603321576,FALSE,FALSE,FALSE,1/27/19 19:03,1/27/19 23:00,3.94,3.94,0.00, $1.39 , $5.48 , $-   , $-   
1/27/19 19:04,1/27/19,7557773442,FALSE,TRUE,FALSE,1/27/19 19:04,1/27/19 23:00,3.93,3.93,0.00, $3.55 , $13.94 , $13.94 , $-   
1/27/19 19:04,1/27/19,4928771564,FALSE,FALSE,FALSE,1/27/19 19:04,1/27/19 23:00,3.92,3.92,0.00, $1.03 , $4.04 , $-   , $-   
1/27/19 19:06,1/27/19,5487589589,FALSE,TRUE,TRUE,1/27/19 19:06,1/27/19 21:56,2.83,3.90,1.07, $1.07 , $4.17 , $4.17 , $1.14 
1/27/19 19:27,1/27/19,1732235403,FALSE,TRUE,FALSE,1/27/19 19:27,1/27/19 23:00,3.54,3.54,0.00, $0.67 , $2.37 , $2.37 , $-   
1/27/19 19:29,1/27/19,4769336995,FALSE,TRUE,FALSE,1/27/19 19:29,1/27/19 23:00,3.51,3.51,0.00, $3.05 , $10.70 , $10.70 , $-   
1/27/19 19:29,1/27/19,3769568120,TRUE,FALSE,FALSE,1/27/19 19:29,1/27/19 23:00,3.51,3.51,0.00, $4.79 , $16.80 , $-   , $-   
1/27/19 19:30,1/27/19,1911563857,TRUE,TRUE,FALSE,1/27/19 19:30,1/27/19 23:00,3.49,3.49,0.00, $0.69 , $2.41 , $2.41 , $-   
1/27/19 19:32,1/27/19,4504537176,FALSE,FALSE,FALSE,1/27/19 19:32,1/27/19 23:00,3.45,3.45,0.00, $3.67 , $12.68 , $-   , $-   
1/27/19 19:32,1/27/19,7946637208,FALSE,TRUE,FALSE,1/27/19 19:32,1/27/19 23:00,3.45,3.45,0.00, $0.91 , $3.14 , $3.14 , $-   
1/27/19 19:32,1/27/19,1445545784,FALSE,TRUE,TRUE,1/27/19 19:32,1/27/19 21:31,1.98,3.45,1.47, $5.20 , $17.95 , $17.95 , $7.64 
1/27/19 19:34,1/27/19,6394853337,FALSE,TRUE,FALSE,1/27/19 19:34,1/27/19 23:00,3.43,3.43,0.00, $4.58 , $15.71 , $15.71 , $-   
1/27/19 19:34,1/27/19,6675412609,TRUE,TRUE,FALSE,1/27/19 19:34,1/27/19 23:00,3.43,3.43,0.00, $3.46 , $11.87 , $11.87 , $-   
1/27/19 19:35,1/27/19,4201005045,FALSE,TRUE,FALSE,1/27/19 19:35,1/27/19 23:00,3.40,3.40,0.00, $1.34 , $4.56 , $4.56 , $-   
1/27/19 19:56,1/27/19,8742519563,TRUE,TRUE,FALSE,1/27/19 19:56,1/27/19 23:00,3.05,3.05,0.00, $4.17 , $12.72 , $12.72 , $-   
1/27/19 19:56,1/27/19,9093260322,TRUE,TRUE,TRUE,1/27/19 19:56,1/27/19 22:29,2.55,3.05,0.50, $5.01 , $15.29 , $15.29 , $2.53 
1/27/19 19:57,1/27/19,2102231358,FALSE,TRUE,FALSE,1/27/19 19:57,1/27/19 23:00,3.05,3.05,0.00, $2.04 , $6.22 , $6.22 , $-   
1/27/19 19:57,1/27/19,5306211158,FALSE,TRUE,FALSE,1/27/19 19:57,1/27/19 23:00,3.05,3.05,0.00, $4.17 , $12.72 , $12.72 , $-   
